Respondent,Grade,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Pitch,Yaw,Roll,Grade Group
006,55,2.050008297,1.173155546,0.032829333,0.937871814,0.024065206,3.690373898,0.063430943,26.34626389,-28.9078598,0.022065116,1.66143477,92.61924744,98.61273956,72.47016907,0.016059572,0.022065116,8.069675446,0.16761221,0.000397376,1.626134276,0.0002295,1.66143477,0.013728224,0.23326534,0.002750037,0.010256515,0.011114861,0.0051194,0.674281776,0.295317411,0.001479788,0.047868684,0.117603377,-32.89120102,0.680647552,0.653565526,Below 55
006,55,10.78769588,1.67889142,0.029128227,1.413088799,0.024067728,5.969250679,0.069989562,47.78957367,-35.23627472,0.000193385,5.664373398,78.42460632,98.66579437,86.93800354,0.000441454,0.02644594,6.92e-05,0.011508789,0.023483962,0.001576226,0.000507971,5.664373398,3.47e-06,9.15e-05,0.075668149,0.000328318,6.46e-05,33.90900803,5.294310093,0.16917485,0.000193385,0.060896203,0.149669379,-0.353892803,-0.483015925,-0.101109922,Below 55
006,55,11.73542404,5.436736584,0.021928122,1.227514744,0.063280351,4.752652645,0.057102803,46.91568756,-27.60984802,7.957928658,0.775461614,76.52914429,96.83509064,87.40337372,0.000146876,1.411417723,0.773636222,0.0,0.127479956,3.64e-05,0.004326141,0.775461614,0.0057476,4.361457825,0.11414478,15.36696053,4.392699718,44.235672,1.804747581,1.667477846,7.957928658,16.99457741,0.088266358,-15.72122192,-4.89557457,-0.894882798,Below 55
006,55,16.51355171,3.391204357,1.248783469,4.288795471,0.027295239,2.537751436,0.060696799,99.51548767,-25.93867493,0.03505766,4.501022339,66.97290039,94.7682724,68.74856567,0.016771812,1.637397051,0.031588741,4.501022339,0.016242122,0.007593075,0.03505766,2.186317205,0.00011474,0.00282421,0.792610705,0.184685364,0.009450856,7.930249691,90.85056305,4.987971306,0.309915304,11.34554482,13.90020847,-7.597771645,-7.516532898,-3.106377602,Below 55
006,55,5.86937809,1.158245802,0.141189784,2.287873745,0.024146544,2.915529728,0.058396075,91.2697525,-25.86785889,0.032028999,1.306657195,88.26124573,98.26535797,70.42514038,0.004984637,0.032028999,0.004767437,0.437074929,0.011993846,0.003073764,0.003059283,1.306657195,5.46e-05,0.001730443,1.373940587,0.001272037,0.035333026,2.673293352,52.11560822,0.45433268,0.026644206,0.422409207,0.256040037,-10.21074104,-1.81565547,-1.089360952,Below 55
006,55,0.338431388,0.288192719,0.319944501,0.162592977,0.026876407,0.961730599,0.055444136,60.37753677,-21.06384277,0.874846458,14.5531292,98.07653809,83.08370972,18.77928543,0.011137438,0.251179308,41.31881332,7.331986904,0.025649458,0.013549625,0.010358755,0.037069932,14.5531292,12.17932129,0.013446976,5.119062901,79.36092377,0.355940104,1.286203384,19.21426964,0.874846458,0.0,4.804260254,-28.77417564,-14.04214478,2.152304649,Below 55
006,55,0.425494462,0.325448632,0.044492673,0.316435993,0.024082558,0.323831886,0.056884129,1.224413395,0.0,0.024048507,0.407256633,99.14901733,98.6598587,20.9831543,0.00680591,0.024048507,0.020734426,0.097039759,0.000124776,0.273193866,0.000583285,0.407256633,0.003580106,0.000356317,0.021477098,0.002695354,0.034239482,0.752631903,17.55140686,0.451570123,0.00693081,0.015530663,0.162023351,-22.03563309,0.505475104,-2.146525145,Below 55
006,55,0.714565754,0.520783544,0.033870228,0.433990687,0.024177667,0.746929288,0.057587631,2.718659401,-8.444335938,0.021630902,0.898614705,98.50614166,97.74964905,39.78327179,0.010315444,0.075862408,0.00206858,0.722848892,0.000491658,0.073193632,0.00088058,0.898614705,0.000875417,5.84e-05,0.110172033,0.004907945,0.021630902,2.003564835,9.030456543,0.793094516,0.015935117,0.042371396,0.06179361,-11.08279324,3.143386602,0.628720164,Below 55
006,55,11.20876789,0.890322685,0.648243189,4.272677422,0.024215527,1.96269989,0.056515016,99.41828918,-20.50775909,0.024989519,0.343129933,77.5824585,97.22969818,61.29069519,0.026578266,0.085645743,0.000100786,0.088737354,0.000133307,0.12427368,0.037525926,0.343129933,1.06e-06,0.000141314,0.200983226,0.000149114,0.002795635,2.265708447,96.0210495,0.222792327,0.024989519,0.074096538,1.815810084,-7.550027847,-4.209399223,-3.424867153,Below 55
006,55,2.23567605,0.523632407,0.191502765,1.188466549,0.024163587,0.675139129,0.257070124,60.18748856,-6.604446411,0.010540524,36.13235092,95.52865601,96.16271973,37.10404205,0.130357429,0.076210141,0.000119764,0.13224411,0.000507939,0.494893879,0.178331986,36.13235092,4.32e-06,0.000364516,0.898215234,0.000551108,0.000273756,2.018882036,61.37236404,0.030804658,0.010540524,0.748827696,0.665205896,-0.628567457,-5.893602848,-2.420444965,Below 55
006,55,0.193322122,46.03141403,0.024657022,0.416729331,0.064109027,0.115714908,0.099343866,0.328766108,0.0,8.185160637,0.037316378,28.96858597,95.14340973,0.000931719,0.179994926,1.193371296,8.939697266,89.15129089,0.000129328,13.71553802,0.099751867,0.084453739,0.039938897,8.031582832,0.0061017,67.92346954,0.213040993,0.000241245,0.009839076,0.037316378,8.185160637,63.14621735,0.000667842,-14.67024899,7.124756336,1.147701859,Below 55
006,55,0.059501763,0.033173528,0.012264908,0.058451541,0.350607812,0.061022058,0.056090642,2.359462261,18.66404152,2.189019918,0.085263692,99.29878235,97.66027832,0.085263692,0.012283143,1.04424727,2.189019918,0.0,8.75e-05,0.068628527,0.018282153,0.251315773,0.042279959,0.026546661,16.61003494,0.266494215,1.443575859,0.033710554,0.231502935,0.497424841,23.50221062,0.0,0.108571731,-17.15080643,3.342668772,-2.676177025,Below 55
006,55,0.550136447,0.178978011,0.161435336,0.385044426,0.02738535,0.123015732,0.106575236,5.388988018,0.0,0.006990343,0.119349651,98.89972687,98.33444977,0.119349651,0.086709403,0.343925416,0.004915027,0.380998731,0.27581197,0.002393126,0.006990343,15.67171001,1.91e-05,0.000422283,0.000179464,0.022262681,0.000719702,4.597563744,57.23728943,0.437531859,0.995827317,0.0,0.189770028,-3.011520863,-1.608921766,2.228396416,Below 55
006,55,0.168816522,0.209335729,0.02774651,0.153850809,0.027344491,0.163483322,0.055971041,0.328766108,0.0,1.066108704,0.113672875,99.58132172,90.57162476,6.618648529,0.095941268,0.17906332,0.005809974,0.0,0.018536743,0.075300179,0.01433394,0.113672875,0.000564582,0.004240681,0.016983531,0.00826883,0.00112934,0.192049384,2.734644175,0.671237528,1.066108704,0.0,1.093211532,-8.985404968,-10.68791676,0.135844439,Below 55
006,55,8.382172585,0.851238132,0.404846579,3.307802677,0.02405596,1.832180619,0.061076663,98.37638092,-19.57216644,0.001036247,2.223684549,83.23565674,97.8320694,59.68486786,0.025894338,0.016154733,4.99e-06,0.007930582,6.3e-05,0.121373646,0.024619505,2.223684549,5.9e-08,2.16e-05,0.000467998,1.52e-05,1.95e-05,2.921362162,84.722229,0.067656882,0.001036247,0.008643175,0.019193025,-3.76031065,-2.952607632,-1.10370934,Below 55
006,55,10.3033638,1.166853428,0.673121572,1.136153698,0.024133952,0.179530382,3.339548349,74.94719696,0.0,0.001535248,7.252483368,79.3932724,80.39358521,7.252483368,0.001286842,0.072311983,1.05e-05,0.002464135,0.364833295,0.000248712,0.518445194,98.71116638,2.7e-07,0.000104755,2.140871763,1.43e-06,0.00060964,52.36515808,99.71743774,0.267599463,0.001535248,15.33847332,0.20968844,-1.354705453,14.9446125,-8.074611664,Below 55
006,55,1.363000035,0.18033725,0.680678368,0.799209177,0.02743328,0.123194665,0.157157898,56.78702545,0.0,0.412832022,0.412832022,97.27400208,98.45655823,0.412832022,0.026145292,0.341365486,0.000631684,0.0,0.000305829,0.05693718,0.42266801,24.59581757,0.000137303,8.73e-05,0.310756147,0.004102519,0.000608281,5.581912041,94.44704437,2.285703897,1.0127877,0.0,2.571796656,-5.430712223,1.22199285,0.909423351,Below 55
006,55,8.319915771,2.339100838,0.061230741,1.735039592,0.025062222,9.526352882,0.055768795,64.76633453,-42.98907471,0.444392204,0.196020201,80.94728851,98.76546478,98.98363495,0.012177843,0.444392204,0.320098579,0.089167856,0.009553427,0.002947293,0.001176536,0.196020201,0.005013598,0.007428294,3.821793556,0.030990561,1.020755053,11.42405415,1.925673723,2.639888048,0.150780514,0.520351291,14.67723179,-24.18508339,0.089763701,-2.230900049,Below 55
006,55,0.547340333,0.510838449,0.025765857,0.367173493,0.02443211,0.735633492,0.056838792,2.669928789,-8.208755493,0.125166774,0.122795001,98.5287323,37.10985947,39.19864273,0.129094392,0.125166774,0.225412831,0.0,0.005738448,0.469968379,0.040962979,0.028667502,0.122795001,0.710712135,0.761572659,0.146173194,9.383769989,0.010148427,0.262377053,0.653053224,0.084689811,0.073998563,0.486179173,-39.26307297,24.6375351,-7.347311974,Below 55
006,55,0.131035209,0.195599467,0.024668682,0.13072291,0.024095351,0.1314767,0.073041596,0.328766108,0.0,0.025776744,0.488563269,99.6088028,93.63098907,0.488563269,0.012291989,0.025776744,0.438088059,0.783313394,0.001951881,0.16563794,0.000608409,6.513484955,0.120517917,0.009189506,0.049002804,0.620368123,1.170868516,0.066866279,0.120592676,0.136683047,0.010810203,0.037697874,0.022040663,-26.95968246,8.560415268,-1.036835313,Below 55
006,55,4.406378269,1.488142967,0.047757629,1.62775445,0.024092156,4.791841507,0.05620924,65.65061188,-32.6186142,0.007132605,0.339718848,90.41630554,97.08387756,81.97685242,0.013015662,0.030675417,9.94e-05,0.0,0.001034864,0.045953847,0.002543983,0.339718848,3.13e-07,5.65e-05,1.1807549,0.000113033,0.000134772,3.796265841,19.41753387,0.684675038,0.007132605,0.082743384,0.116317481,-13.93238354,-4.473403931,-1.918093801,Below 55
006,55,0.297597021,0.211914331,0.065685645,0.250746578,0.024144955,0.149941266,0.071890198,0.807702184,0.0,0.010988893,3.761459112,99.40480042,97.79592896,3.761459112,0.005650477,0.061715387,0.000357672,1.130363822,6.17e-05,0.168891445,0.004657102,6.131206036,1.62e-05,1.06e-05,5.252494335,0.001003867,5.67e-05,0.80905956,28.88983154,0.249242172,0.010988893,0.021709524,0.61841768,-16.0790596,3.037130356,-3.056854486,Below 55
006,55,19.17668343,2.21169734,0.12805289,3.617185831,0.02410475,8.897874832,0.056681141,97.80187988,-43.92374039,0.001009324,0.596342742,61.64662552,98.24385834,98.28063202,0.004036081,0.051969159,5.7e-05,0.04676158,0.052154232,0.000240236,0.001372042,0.596342742,2.83e-07,1.83e-05,3.081717968,5.75e-05,2.11e-05,19.51397896,42.28364563,4.956730843,0.001009324,0.038742222,0.337906837,-11.60064125,1.878334284,-1.041787148,Below 55
006,55,1.431791306,0.197482735,0.47274968,0.867982984,0.040738106,0.165912807,0.061345845,64.47662354,0.0,0.022930482,2.453758955,97.1364212,96.27902222,9.206521988,0.027286183,0.585959613,0.001977629,0.0,0.00794148,0.007351391,0.012777258,2.453758955,6.87e-06,0.003061396,0.22684671,0.302883089,0.022930482,2.622637033,91.54509735,0.345135152,4.430817604,1.200310707,1.255862594,-13.94760036,-5.733691216,-4.718845367,Below 55
006,55,1.175334692,0.572380006,0.065879621,0.69542855,0.024105322,0.82563448,0.055684291,14.72457218,-9.381462097,0.013472491,0.143536121,97.64933777,98.08360291,41.82365799,0.011962185,0.027829725,0.000256043,0.076110795,0.002980831,0.013385813,0.007018202,0.143536121,4.01e-06,3.53e-05,0.712968051,0.000727081,4.73e-05,0.291406989,29.6526432,0.229879335,0.013472491,0.454925627,0.190762207,-16.73007202,-2.323147058,-2.478577852,Below 55
006,55,0.175330043,0.016590899,0.475445986,30.98093796,0.024675552,0.061865233,44.44054794,99.97157288,0.0,0.499877781,0.025109006,30.55945015,45.13635635,0.007430923,98.21902466,0.448161453,0.020921458,0.0,0.00079152,0.047998831,19.67068291,56.70305634,0.499877781,0.038313013,0.000500852,9.68e-07,0.000633182,0.014020285,96.73095703,0.025109006,0.00959925,0.01980702,1.825460315,18.98962402,-22.97581291,-15.22737789,Below 55
006,55,0.48188749,1.208950162,0.159628913,0.144945413,0.025547829,0.531861305,0.065179072,8.917491913,-14.41553497,3.593497515,0.383489281,97.58210754,1.803741455,0.229497418,0.273560852,0.944684148,57.16295624,1.14245069,0.008504412,0.005650667,3.593497515,0.084048003,4.110602379,60.82204437,0.265260249,0.152690098,9.852011681,0.011187422,0.147502959,0.383489281,0.068807676,17.4400692,0.550378084,-2.39623642,-41.98552704,-4.825611591,Below 55
006,55,0.109732583,0.04749376,0.026102949,0.101994202,0.198784024,0.068849951,0.059497882,1.159075379,13.45523739,0.578907609,0.578907609,99.60243225,96.72919464,0.578907609,0.01666078,0.11445792,0.092876531,0.0,0.000655161,0.198549479,0.002219746,1.549212933,0.000183669,0.002061406,3.364595652,0.050660115,0.015948158,0.011870859,19.86818504,0.784694135,18.87877846,0.0,0.148862585,-31.91636467,5.06560564,1.35329628,Below 55
006,55,0.198635668,4.572053432,0.039840922,0.195130602,0.024266258,0.151450217,0.095599368,0.328766108,0.0,0.048632588,2.699491978,90.855896,41.69307709,2.699491978,0.025679236,0.075993195,0.000274093,0.468046546,58.96946716,0.070416398,1.249888897,11.81075001,1.09e-06,0.005699606,42.35422516,0.002473425,0.003912423,0.055693414,15.7276783,0.055462532,0.048632588,29.63193512,0.022298371,-5.691697121,23.67692947,-7.297567844,Below 55
006,55,20.42043304,1.525452971,0.331400037,5.227024555,0.02429904,5.143304348,0.059418485,99.54865265,-33.1365509,0.023387076,1.432382822,59.15913773,76.90464783,83.21373749,0.035064697,0.149575278,0.009538698,0.0,0.000210496,0.003710636,0.26342833,1.432382822,0.00014683,0.008838277,0.065623328,0.001900636,0.023209192,12.27059841,77.27198792,0.287543833,0.023387076,0.044993471,0.835900366,-11.76493549,-15.98532677,-1.317266107,Below 55
006,55,31.28747559,2.201907635,0.241682112,6.19722271,0.024083499,9.42825222,0.092167027,99.68326569,-41.49898148,0.000431984,12.26020908,43.71252441,98.65918732,97.90653992,0.001669324,0.037537072,7.1e-05,0.007110719,0.002120769,0.013571308,0.002922839,12.26020908,7.1e-06,0.000293463,0.32722345,0.000665468,8.7e-05,19.28054047,67.00340271,0.12157914,0.000431984,0.083102874,1.419715881,1.375597119,-0.508026063,-0.588692546,Below 55
006,55,13.16871357,1.684916377,0.169240564,3.965515614,0.024090596,6.030961514,0.056277514,98.47529602,-35.52297974,0.004075644,0.414179236,73.66256714,98.74918365,87.26477814,0.004580162,0.035983264,0.004075644,0.029800117,0.00057421,0.008477869,0.003135141,0.414179236,0.000107458,1.89e-05,0.342657745,0.000779437,0.00157285,6.406700611,57.93703079,0.401059061,0.0038554,0.021863259,0.043604959,-15.53613472,0.156074017,-1.53400135,Below 55
006,55,0.13957575,0.030144233,0.107011735,0.08471173,0.457743704,0.064196028,0.086335935,2.901217461,20.05289268,4.568722725,0.917444587,99.0845108,78.32598114,0.312026352,0.108412981,3.166046381,2.998552084,0.0,0.007194035,0.180530652,0.294275492,10.12519646,0.917444587,0.273931473,3.954616308,4.131940842,4.568722725,0.250836313,17.72505951,1.037079215,24.82294273,0.0,31.68222809,-23.62880898,-15.57617283,-13.56144428,Below 55
006,55,0.14054586,95.85662842,0.023962608,0.136044413,0.027005194,0.139578998,1.471682787,0.365774661,0.0,0.799289286,2.477743626,0.0,75.31661224,2.477743626,0.008056598,0.484468311,0.045652516,44.72919083,4.51e-05,0.197858274,0.083058067,78.81652069,0.000216994,0.211189941,30.44678497,0.367334485,19.02084732,0.328134656,0.659392476,0.023004346,0.799289286,88.37220764,0.010339729,0.848763943,16.42214775,-1.508853555,Below 55
006,55,0.209873423,0.196760118,0.048917096,0.195829615,0.024055593,0.127944916,0.07120771,0.363717735,0.0,0.011227724,0.118075378,99.58026123,62.65151596,0.118075378,0.01927592,0.011227724,0.002743154,0.435745925,0.001327007,0.04184822,0.040654503,5.979532242,0.000678824,0.000816316,2.077439547,0.03745418,0.020675063,0.015508805,21.30127716,0.017147554,0.003399349,0.177078158,0.016468702,-18.84376335,19.41352272,-2.267848253,Below 55
006,55,8.978341103,0.946985722,0.04507371,0.666481614,0.026548887,1.915893555,0.057114616,11.00460529,-23.21918488,0.047434151,0.718829393,82.0433197,97.94447327,62.56238937,0.001901691,1.665247917,0.020036144,0.082133695,0.011654755,0.000370276,0.063838653,0.718829393,3.44e-05,0.005757545,1.515748262,0.065687209,0.022641538,54.57060242,4.758683205,6.153841972,0.047434151,0.371004492,3.296397686,-5.788719654,-2.680649996,-1.321923137,Below 55
006,55,60.8804512,24.56780624,1.571080804,5.123230457,0.028890846,3.516022205,0.070510246,99.86348724,-37.44861603,0.111464426,5.828837395,14.1195488,96.77908325,80.89958191,0.011840618,1.460283995,0.01999311,0.0,0.425476491,0.000749939,0.003487228,5.828837395,0.000247531,0.005543519,31.33469772,0.050077483,0.111464426,58.88593674,94.50732422,16.23085976,0.908703446,29.87446785,5.273133755,-9.497275352,-4.986165524,-1.157468438,Below 55
006,55,39.62204361,2.182121992,0.510511935,9.773886681,0.02404133,9.41699028,0.731532633,99.95610046,-41.48171997,0.000591276,62.08942413,35.37795258,98.64755249,97.87591553,0.003377205,0.007371074,9.28e-06,0.007767198,0.000762295,0.056058764,0.000537877,62.08942413,5.43e-07,6.82e-06,8.645051956,3.88e-05,0.000591276,14.10439491,91.66034698,0.092480622,4.43e-05,0.003577725,0.01961733,0.736341655,-0.551814258,-1.667248249,Below 55
006,55,0.256640851,0.324518174,0.028364504,0.223136991,0.024083341,0.274657726,0.059179466,0.356969684,0.0,0.036140926,1.004853487,99.35096741,50.62236023,16.15766525,0.001985922,0.036140926,0.014646537,0.482384413,0.011884985,0.007085165,1.004853487,0.623863339,0.003367057,0.003298113,0.974912763,0.011034749,0.059345983,0.234870136,4.99855423,0.062228087,0.001078249,1.118639231,0.24789682,-24.99516678,21.87552071,-5.368127346,Below 55
006,55,0.15110068,0.209162474,0.038904045,0.138032526,0.025820402,0.134434685,0.05592569,0.328766108,0.0,0.585020959,0.025745623,99.5816803,91.01139069,2.8559587,0.241206855,0.585020959,0.927678347,0.02142477,0.173396453,0.010845328,0.001985036,0.025745623,0.002284034,0.065019645,0.284302175,0.27445209,3.644877434,0.840936244,4.282767773,4.791359901,0.346384168,0.403667361,1.60449338,-17.7929039,-10.42487049,-2.755320311,Below 55
006,55,0.129101962,0.194530308,0.024325095,0.128484145,0.024082167,0.129079819,0.055709213,0.328766108,0.0,0.021680664,0.139237195,99.61093903,96.40090179,0.282706112,0.003684129,0.021680664,0.096859962,0.139237195,0.000613932,0.070273302,0.001903843,0.110793628,0.052865423,0.067435205,0.003592466,0.120943762,0.087290302,0.038723607,0.038903769,0.109702535,0.007983203,0.030428553,0.0489344,-26.34397888,5.560842037,-1.239147186,Below 55
006,55,0.217197761,0.19581385,0.05915226,0.193396285,0.029112823,0.127253711,0.058098782,0.481211573,0.0,1.504703879,0.984846592,99.56561279,95.00941467,2.172540665,0.172700733,0.420914352,0.005622865,0.0,0.003460306,0.028030531,0.009633279,0.984846592,1.9e-05,0.023032263,0.040307388,0.341783643,0.007006627,0.429637641,22.45815277,2.896720886,1.504703879,0.744053781,1.156056166,-9.641228676,-7.267889023,0.006292307,Below 55
006,55,0.03929143,0.016120724,0.015728846,0.072822899,99.96450043,0.010735776,0.474288791,99.98094177,94.09150696,22.82801819,0.082628988,0.0,77.03497314,0.04534154,0.845503628,90.24058533,0.03204684,0.0,9.42e-05,0.327004552,0.179069117,50.33590317,7.39e-05,22.82801819,0.082628988,93.67984009,0.008835135,0.242571592,75.82839966,2.367737293,99.96334839,47.38444519,5.281776905,-0.260419756,-15.94856548,-2.342063427,Below 55
